# Gaussian hill terrain data
# X Y Z (meters, UTM Zone 11N)
330836.73 3775061.22 0.111590
330857.14 3775061.22 0.081463
330877.55 3775061.22 0.058379
330897.96 3775061.22 0.041069
330918.37 3775061.22 0.028361
330938.78 3775061.22 0.019227
330959.18 3775061.22 0.012795
330979.59 3775061.22 0.008359
331000.00 3775061.22 0.005361
330000.00 3775081.63 0.007907
330020.41 3775081.63 0.012330
330040.82 3775081.63 0.018874
330061.22 3775081.63 0.028361
330081.63 3775081.63 0.041836
330102.04 3775081.63 0.060581
330122.45 3775081.63 0.086115
330142.86 3775081.63 0.120166
330163.27 3775081.63 0.164607
330183.67 3775081.63 0.221347
330204.08 3775081.63 0.292187
330224.49 3775081.63 0.378625
330244.90 3775081.63 0.481635
330265.31 3775081.63 0.601433
330285.71 3775081.63 0.737255
330306.12 3775081.63 0.887175
330326.53 3775081.63 1.048001
330346.94 3775081.63 1.215275
330367.35 3775081.63 1.383403
330387.76 3775081.63 1.545908
330408.16 3775081.63 1.695818
330428.57 3775081.63 1.826147
330448.98 3775081.63 1.930426
330469.39 3775081.63 2.003233
330489.80 3775081.63 2.040660
330510.20 3775081.63 2.040660
330530.61 3775081.63 2.003233
330551.02 3775081.63 1.930426
330571.43 3775081.63 1.826147
330591.84 3775081.63 1.695818
330612.24 3775081.63 1.545908
330632.65 3775081.63 1.383403
330653.06 3775081.63 1.215275
330673.47 3775081.63 1.048001
330693.88 3775081.63 0.887175
330714.29 3775081.63 0.737255
330734.69 3775081.63 0.601433
330755.10 3775081.63 0.481635
330775.51 3775081.63 0.378625
330795.92 3775081.63 0.292187
330816.33 3775081.63 0.221347
330836.73 3775081.63 0.164607
330857.14 3775081.63 0.120166
330877.55 3775081.63 0.086115
330897.96 3775081.63 0.060581
330918.37 3775081.63 0.041836
330938.78 3775081.63 0.028361
330959.18 3775081.63 0.018874
330979.59 3775081.63 0.012330
331000.00 3775081.63 0.007907
330000.00 3775102.04 0.011450
330020.41 3775102.04 0.017855
330040.82 3775102.04 0.027331
330061.22 3775102.04 0.041069
330081.63 3775102.04 0.060581
330102.04 3775102.04 0.087724
330122.45 3775102.04 0.124698
330142.86 3775102.04 0.174006
330163.27 3775102.04 0.238358
330183.67 3775102.04 0.320521
330204.08 3775102.04 0.423101
330224.49 3775102.04 0.548266
330244.90 3775102.04 0.697430
330265.31 3775102.04 0.870904
330285.71 3775102.04 1.067581
330306.12 3775102.04 1.284672
330326.53 3775102.04 1.517555
330346.94 3775102.04 1.759777
330367.35 3775102.04 2.003233
330387.76 3775102.04 2.238548
330408.16 3775102.04 2.455625
330428.57 3775102.04 2.644348
330448.98 3775102.04 2.795349
330469.39 3775102.04 2.900777
330489.80 3775102.04 2.954973
330510.20 3775102.04 2.954973
330530.61 3775102.04 2.900777
330551.02 3775102.04 2.795349
330571.43 3775102.04 2.644348
330591.84 3775102.04 2.455625
330612.24 3775102.04 2.238548
330632.65 3775102.04 2.003233
330653.06 3775102.04 1.759777
330673.47 3775102.04 1.517555
330693.88 3775102.04 1.284672
330714.29 3775102.04 1.067581
330734.69 3775102.04 0.870904
330755.10 3775102.04 0.697430
330775.51 3775102.04 0.548266
330795.92 3775102.04 0.423101
330816.33 3775102.04 0.320521
330836.73 3775102.04 0.238358
330857.14 3775102.04 0.174006
330877.55 3775102.04 0.124698
330897.96 3775102.04 0.087724
330918.37 3775102.04 0.060581
330938.78 3775102.04 0.041069
330959.18 3775102.04 0.027331
330979.59 3775102.04 0.017855
331000.00 3775102.04 0.011450
330000.00 3775122.45 0.016276
330020.41 3775122.45 0.025380
330040.82 3775122.45 0.038850
330061.22 3775122.45 0.058379
330081.63 3775122.45 0.086115
330102.04 3775122.45 0.124698
330122.45 3775122.45 0.177257
330142.86 3775122.45 0.247348
330163.27 3775122.45 0.338824
330183.67 3775122.45 0.455617
330204.08 3775122.45 0.601433
330224.49 3775122.45 0.779355
330244.90 3775122.45 0.991389
330265.31 3775122.45 1.237981
330285.71 3775122.45 1.517555
330306.12 3775122.45 1.826147
330326.53 3775122.45 2.157188
330346.94 3775122.45 2.501504
330367.35 3775122.45 2.847575
330387.76 3775122.45 3.182072
330408.16 3775122.45 3.490645
330428.57 3775122.45 3.758913
330448.98 3775122.45 3.973560
330469.39 3775122.45 4.123424
330489.80 3775122.45 4.200463
330510.20 3775122.45 4.200463
330530.61 3775122.45 4.123424
330551.02 3775122.45 3.973560
330571.43 3775122.45 3.758913
330591.84 3775122.45 3.490645
330612.24 3775122.45 3.182072
330632.65 3775122.45 2.847575
330653.06 3775122.45 2.501504
330673.47 3775122.45 2.157188
330693.88 3775122.45 1.826147
330714.29 3775122.45 1.517555
330734.69 3775122.45 1.237981
330755.10 3775122.45 0.991389
330775.51 3775122.45 0.779355
330795.92 3775122.45 0.601433
330816.33 3775122.45 0.455617
330836.73 3775122.45 0.338824
330857.14 3775122.45 0.247348
330877.55 3775122.45 0.177257
330897.96 3775122.45 0.124698
330918.37 3775122.45 0.086115
330938.78 3775122.45 0.058379
330959.18 3775122.45 0.038850
330979.59 3775122.45 0.025380
331000.00 3775122.45 0.016276
330000.00 3775142.86 0.022712
330020.41 3775142.86 0.035416
330040.82 3775142.86 0.054212
330061.22 3775142.86 0.081463
330081.63 3775142.86 0.120166
330102.04 3775142.86 0.174006
330122.45 3775142.86 0.247348
330142.86 3775142.86 0.345154
330163.27 3775142.86 0.472801
330183.67 3775142.86 0.635777
330204.08 3775142.86 0.839251
330224.49 3775142.86 1.087527
330244.90 3775142.86 1.383403
330265.31 3775142.86 1.727501
330285.71 3775142.86 2.117624
330306.12 3775142.86 2.548240
330326.53 3775142.86 3.010181
330346.94 3775142.86 3.490645
330367.35 3775142.86 3.973560
330387.76 3775142.86 4.440323
330408.16 3775142.86 4.870912
330428.57 3775142.86 5.245258
330448.98 3775142.86 5.544779
330469.39 3775142.86 5.753903
330489.80 3775142.86 5.861404
330510.20 3775142.86 5.861404
330530.61 3775142.86 5.753903
330551.02 3775142.86 5.544779
330571.43 3775142.86 5.245258
330591.84 3775142.86 4.870912
330612.24 3775142.86 4.440323
330632.65 3775142.86 3.973560
330653.06 3775142.86 3.490645
330673.47 3775142.86 3.010181
330693.88 3775142.86 2.548240
330714.29 3775142.86 2.117624
330734.69 3775142.86 1.727501
330755.10 3775142.86 1.383403
330775.51 3775142.86 1.087527
330795.92 3775142.86 0.839251
330816.33 3775142.86 0.635777
330836.73 3775142.86 0.472801
330857.14 3775142.86 0.345154
330877.55 3775142.86 0.247348
330897.96 3775142.86 0.174006
330918.37 3775142.86 0.120166
330938.78 3775142.86 0.081463
330959.18 3775142.86 0.054212
330979.59 3775142.86 0.035416
331000.00 3775142.86 0.022712
330000.00 3775163.27 0.031112
330020.41 3775163.27 0.048514
330040.82 3775163.27 0.074262
330061.22 3775163.27 0.111590
330081.63 3775163.27 0.164607
330102.04 3775163.27 0.238358
330122.45 3775163.27 0.338824
330142.86 3775163.27 0.472801
330163.27 3775163.27 0.647655
330183.67 3775163.27 0.870904
330204.08 3775163.27 1.149628
330224.49 3775163.27 1.489722
330244.90 3775163.27 1.895021
330265.31 3775163.27 2.366376
330285.71 3775163.27 2.900777
330306.12 3775163.27 3.490645
330326.53 3775163.27 4.123424
330346.94 3775163.27 4.781577
330367.35 3775163.27 5.443085
330387.76 3775163.27 6.082470
330408.16 3775163.27 6.672302
330428.57 3775163.27 7.185090
330448.98 3775163.27 7.595382
330469.39 3775163.27 7.881846
330489.80 3775163.27 8.029104
330510.20 3775163.27 8.029104
330530.61 3775163.27 7.881846
330551.02 3775163.27 7.595382
330571.43 3775163.27 7.185090
330591.84 3775163.27 6.672302
330612.24 3775163.27 6.082470
330632.65 3775163.27 5.443085
330653.06 3775163.27 4.781577
330673.47 3775163.27 4.123424
330693.88 3775163.27 3.490645
330714.29 3775163.27 2.900777
330734.69 3775163.27 2.366376
330755.10 3775163.27 1.895021
330775.51 3775163.27 1.489722
330795.92 3775163.27 1.149628
330816.33 3775163.27 0.870904
330836.73 3775163.27 0.647655
330857.14 3775163.27 0.472801
330877.55 3775163.27 0.338824
330897.96 3775163.27 0.238358
330918.37 3775163.27 0.164607
330938.78 3775163.27 0.111590
330959.18 3775163.27 0.074262
330979.59 3775163.27 0.048514
331000.00 3775163.27 0.031112
330000.00 3775183.67 0.041836
330020.41 3775183.67 0.065236
330040.82 3775183.67 0.099860
330061.22 3775183.67 0.150055
330081.63 3775183.67 0.221347
330102.04 3775183.67 0.320521
330122.45 3775183.67 0.455617
330142.86 3775183.67 0.635777
330163.27 3775183.67 0.870904
330183.67 3775183.67 1.171107
330204.08 3775183.67 1.545908
330224.49 3775183.67 2.003233
330244.90 3775183.67 2.548240
330265.31 3775183.67 3.182072
330285.71 3775183.67 3.900682
330306.12 3775183.67 4.693880
330326.53 3775183.67 5.544779
330346.94 3775183.67 6.429799
330367.35 3775183.67 7.319331
330387.76 3775183.67 8.179113
330408.16 3775183.67 8.972261
330428.57 3775183.67 9.661810
330448.98 3775183.67 10.213531
330469.39 3775183.67 10.598739
330489.80 3775183.67 10.796757
330510.20 3775183.67 10.796757
330530.61 3775183.67 10.598739
330551.02 3775183.67 10.213531
330571.43 3775183.67 9.661810
330591.84 3775183.67 8.972261
330612.24 3775183.67 8.179113
330632.65 3775183.67 7.319331
330653.06 3775183.67 6.429799
330673.47 3775183.67 5.544779
330693.88 3775183.67 4.693880
330714.29 3775183.67 3.900682
330734.69 3775183.67 3.182072
330755.10 3775183.67 2.548240
330775.51 3775183.67 2.003233
330795.92 3775183.67 1.545908
330816.33 3775183.67 1.171107
330836.73 3775183.67 0.870904
330857.14 3775183.67 0.635777
330877.55 3775183.67 0.455617
330897.96 3775183.67 0.320521
330918.37 3775183.67 0.221347
330938.78 3775183.67 0.150055
330959.18 3775183.67 0.099860
330979.59 3775183.67 0.065236
331000.00 3775183.67 0.041836
330000.00 3775204.08 0.055225
330020.41 3775204.08 0.086115
330040.82 3775204.08 0.131819
330061.22 3775204.08 0.198079
330081.63 3775204.08 0.292187
330102.04 3775204.08 0.423101
330122.45 3775204.08 0.601433
330142.86 3775204.08 0.839251
330163.27 3775204.08 1.149628
330183.67 3775204.08 1.545908
330204.08 3775204.08 2.040660
330224.49 3775204.08 2.644348
330244.90 3775204.08 3.363779
330265.31 3775204.08 4.200463
330285.71 3775204.08 5.149057
330306.12 3775204.08 6.196110
330326.53 3775204.08 7.319331
330346.94 3775204.08 8.487592
330367.35 3775204.08 9.661810
330387.76 3775204.08 10.796757
330408.16 3775204.08 11.843744
330428.57 3775204.08 12.753976
330448.98 3775204.08 13.482270
330469.39 3775204.08 13.990760
330489.80 3775204.08 14.252152
330510.20 3775204.08 14.252152
330530.61 3775204.08 13.990760
330551.02 3775204.08 13.482270
330571.43 3775204.08 12.753976
330591.84 3775204.08 11.843744
330612.24 3775204.08 10.796757
330632.65 3775204.08 9.661810
330653.06 3775204.08 8.487592
330673.47 3775204.08 7.319331
330693.88 3775204.08 6.196110
330714.29 3775204.08 5.149057
330734.69 3775204.08 4.200463
330755.10 3775204.08 3.363779
330775.51 3775204.08 2.644348
330795.92 3775204.08 2.040660
330816.33 3775204.08 1.545908
330836.73 3775204.08 1.149628
330857.14 3775204.08 0.839251
330877.55 3775204.08 0.601433
330897.96 3775204.08 0.423101
330918.37 3775204.08 0.292187
330938.78 3775204.08 0.198079
330959.18 3775204.08 0.131819
330979.59 3775204.08 0.086115
331000.00 3775204.08 0.055225
330000.00 3775224.49 0.071563
330020.41 3775224.49 0.111590
330040.82 3775224.49 0.170815
330061.22 3775224.49 0.256677
330081.63 3775224.49 0.378625
330102.04 3775224.49 0.548266
330122.45 3775224.49 0.779355
330142.86 3775224.49 1.087527
330163.27 3775224.49 1.489722
330183.67 3775224.49 2.003233
330204.08 3775224.49 2.644348
330224.49 3775224.49 3.426625
330244.90 3775224.49 4.358885
330265.31 3775224.49 5.443085
330285.71 3775224.49 6.672302
330306.12 3775224.49 8.029104
330326.53 3775224.49 9.484607
330346.94 3775224.49 10.998475
330367.35 3775224.49 12.520061
330387.76 3775224.49 13.990760
330408.16 3775224.49 15.347477
330428.57 3775224.49 16.526982
330448.98 3775224.49 17.470727
330469.39 3775224.49 18.129644
330489.80 3775224.49 18.468363
330510.20 3775224.49 18.468363
330530.61 3775224.49 18.129644
330551.02 3775224.49 17.470727
330571.43 3775224.49 16.526982
330591.84 3775224.49 15.347477
330612.24 3775224.49 13.990760
330632.65 3775224.49 12.520061
330653.06 3775224.49 10.998475
330673.47 3775224.49 9.484607
330693.88 3775224.49 8.029104
330714.29 3775224.49 6.672302
330734.69 3775224.49 5.443085
330755.10 3775224.49 4.358885
330775.51 3775224.49 3.426625
330795.92 3775224.49 2.644348
330816.33 3775224.49 2.003233
330836.73 3775224.49 1.489722
330857.14 3775224.49 1.087527
330877.55 3775224.49 0.779355
330897.96 3775224.49 0.548266
330918.37 3775224.49 0.378625
330938.78 3775224.49 0.256677
330959.18 3775224.49 0.170815
330979.59 3775224.49 0.111590
331000.00 3775224.49 0.071563
330000.00 3775244.90 0.091032
330020.41 3775244.90 0.141950
330040.82 3775244.90 0.217287
330061.22 3775244.90 0.326509
330081.63 3775244.90 0.481635
330102.04 3775244.90 0.697430
330122.45 3775244.90 0.991389
330142.86 3775244.90 1.383403
330163.27 3775244.90 1.895021
330183.67 3775244.90 2.548240
330204.08 3775244.90 3.363779
330224.49 3775244.90 4.358885
330244.90 3775244.90 5.544779
330265.31 3775244.90 6.923950
330285.71 3775244.90 8.487592
330306.12 3775244.90 10.213531
330326.53 3775244.90 12.065023
330346.94 3775244.90 13.990760
330367.35 3775244.90 15.926314
330387.76 3775244.90 17.797136
330408.16 3775244.90 19.522967
330428.57 3775244.90 21.023373
330448.98 3775244.90 22.223876
330469.39 3775244.90 23.062060
330489.80 3775244.90 23.492933
330510.20 3775244.90 23.492933
330530.61 3775244.90 23.062060
330551.02 3775244.90 22.223876
330571.43 3775244.90 21.023373
330591.84 3775244.90 19.522967
330612.24 3775244.90 17.797136
330632.65 3775244.90 15.926314
330653.06 3775244.90 13.990760
330673.47 3775244.90 12.065023
330693.88 3775244.90 10.213531
330714.29 3775244.90 8.487592
330734.69 3775244.90 6.923950
330755.10 3775244.90 5.544779
330775.51 3775244.90 4.358885
330795.92 3775244.90 3.363779
330816.33 3775244.90 2.548240
330836.73 3775244.90 1.895021
330857.14 3775244.90 1.383403
330877.55 3775244.90 0.991389
330897.96 3775244.90 0.697430
330918.37 3775244.90 0.481635
330938.78 3775244.90 0.326509
330959.18 3775244.90 0.217287
330979.59 3775244.90 0.141950
331000.00 3775244.90 0.091032
330000.00 3775265.31 0.113675
330020.41 3775265.31 0.177257
330040.82 3775265.31 0.271334
330061.22 3775265.31 0.407723
330081.63 3775265.31 0.601433
330102.04 3775265.31 0.870904
330122.45 3775265.31 1.237981
330142.86 3775265.31 1.727501
330163.27 3775265.31 2.366376
330183.67 3775265.31 3.182072
330204.08 3775265.31 4.200463
330224.49 3775265.31 5.443085
330244.90 3775265.31 6.923950
330265.31 3775265.31 8.646167
330285.71 3775265.31 10.598739
330306.12 3775265.31 12.753976
330326.53 3775265.31 15.065996
330346.94 3775265.31 17.470727
330367.35 3775265.31 19.887719
330387.76 3775265.31 22.223876
330408.16 3775265.31 24.378979
330428.57 3775265.31 26.252585
330448.98 3775265.31 27.751694
330469.39 3775265.31 28.798362
330489.80 3775265.31 29.336407
330510.20 3775265.31 29.336407
330530.61 3775265.31 28.798362
330551.02 3775265.31 27.751694
330571.43 3775265.31 26.252585
330591.84 3775265.31 24.378979
330612.24 3775265.31 22.223876
330632.65 3775265.31 19.887719
330653.06 3775265.31 17.470727
330673.47 3775265.31 15.065996
330693.88 3775265.31 12.753976
330714.29 3775265.31 10.598739
330734.69 3775265.31 8.646167
330755.10 3775265.31 6.923950
330775.51 3775265.31 5.443085
330795.92 3775265.31 4.200463
330816.33 3775265.31 3.182072
330836.73 3775265.31 2.366376
330857.14 3775265.31 1.727501
330877.55 3775265.31 1.237981
330897.96 3775265.31 0.870904
330918.37 3775265.31 0.601433
330938.78 3775265.31 0.407723
330959.18 3775265.31 0.271334
330979.59 3775265.31 0.177257
331000.00 3775265.31 0.113675
330000.00 3775285.71 0.139346
330020.41 3775285.71 0.217287
330040.82 3775285.71 0.332610
330061.22 3775285.71 0.499800
330081.63 3775285.71 0.737255
330102.04 3775285.71 1.067581
330122.45 3775285.71 1.517555
330142.86 3775285.71 2.117624
330163.27 3775285.71 2.900777
330183.67 3775285.71 3.900682
330204.08 3775285.71 5.149057
330224.49 3775285.71 6.672302
330244.90 3775285.71 8.487592
330265.31 3775285.71 10.598739
330285.71 3775285.71 12.992261
330306.12 3775285.71 15.634217
330326.53 3775285.71 18.468363
330346.94 3775285.71 21.416156
330367.35 3775285.71 24.378979
330387.76 3775285.71 27.242713
330408.16 3775285.71 29.884505
330428.57 3775285.71 32.181229
330448.98 3775285.71 34.018883
330469.39 3775285.71 35.301920
330489.80 3775285.71 35.961473
330510.20 3775285.71 35.961473
330530.61 3775285.71 35.301920
330551.02 3775285.71 34.018883
330571.43 3775285.71 32.181229
330591.84 3775285.71 29.884505
330612.24 3775285.71 27.242713
330632.65 3775285.71 24.378979
330653.06 3775285.71 21.416156
330673.47 3775285.71 18.468363
330693.88 3775285.71 15.634217
330714.29 3775285.71 12.992261
330734.69 3775285.71 10.598739
330755.10 3775285.71 8.487592
330775.51 3775285.71 6.672302
330795.92 3775285.71 5.149057
330816.33 3775285.71 3.900682
330836.73 3775285.71 2.900777
330857.14 3775285.71 2.117624
330877.55 3775285.71 1.517555
330897.96 3775285.71 1.067581
330918.37 3775285.71 0.737255
330938.78 3775285.71 0.499800
330959.18 3775285.71 0.332610
330979.59 3775285.71 0.217287
331000.00 3775285.71 0.139346
330000.00 3775306.12 0.167682
330020.41 3775306.12 0.261473
330040.82 3775306.12 0.400245
330061.22 3775306.12 0.601433
330081.63 3775306.12 0.887175
330102.04 3775306.12 1.284672
330122.45 3775306.12 1.826147
330142.86 3775306.12 2.548240
330163.27 3775306.12 3.490645
330183.67 3775306.12 4.693880
330204.08 3775306.12 6.196110
330224.49 3775306.12 8.029104
330244.90 3775306.12 10.213531
330265.31 3775306.12 12.753976
330285.71 3775306.12 15.634217
330306.12 3775306.12 18.813411
330326.53 3775306.12 22.223876
330346.94 3775306.12 25.771099
330367.35 3775306.12 29.336407
330387.76 3775306.12 32.782477
330408.16 3775306.12 35.961473
330428.57 3775306.12 38.725233
330448.98 3775306.12 40.936571
330469.39 3775306.12 42.480512
330489.80 3775306.12 43.274183
330510.20 3775306.12 43.274183
330530.61 3775306.12 42.480512
330551.02 3775306.12 40.936571
330571.43 3775306.12 38.725233
330591.84 3775306.12 35.961473
330612.24 3775306.12 32.782477
330632.65 3775306.12 29.336407
330653.06 3775306.12 25.771099
330673.47 3775306.12 22.223876
330693.88 3775306.12 18.813411
330714.29 3775306.12 15.634217
330734.69 3775306.12 12.753976
330755.10 3775306.12 10.213531
330775.51 3775306.12 8.029104
330795.92 3775306.12 6.196110
330816.33 3775306.12 4.693880
330836.73 3775306.12 3.490645
330857.14 3775306.12 2.548240
330877.55 3775306.12 1.826147
330897.96 3775306.12 1.284672
330918.37 3775306.12 0.887175
330938.78 3775306.12 0.601433
330959.18 3775306.12 0.400245
330979.59 3775306.12 0.261473
331000.00 3775306.12 0.167682
330000.00 3775326.53 0.198079
330020.41 3775326.53 0.308872
330040.82 3775326.53 0.472801
330061.22 3775326.53 0.710460
330081.63 3775326.53 1.048001
330102.04 3775326.53 1.517555
330122.45 3775326.53 2.157188
330142.86 3775326.53 3.010181
330163.27 3775326.53 4.123424
330183.67 3775326.53 5.544779
330204.08 3775326.53 7.319331
330224.49 3775326.53 9.484607
330244.90 3775326.53 12.065023
330265.31 3775326.53 15.065996
330285.71 3775326.53 18.468363
330306.12 3775326.53 22.223876
330326.53 3775326.53 26.252585
330346.94 3775326.53 30.442843
330367.35 3775326.53 34.654464
330387.76 3775326.53 38.725233
330408.16 3775326.53 42.480512
330428.57 3775326.53 45.745281
330448.98 3775326.53 48.357487
330469.39 3775326.53 50.181311
330489.80 3775326.53 51.118858
330510.20 3775326.53 51.118858
330530.61 3775326.53 50.181311
330551.02 3775326.53 48.357487
330571.43 3775326.53 45.745281
330591.84 3775326.53 42.480512
330612.24 3775326.53 38.725233
330632.65 3775326.53 34.654464
330653.06 3775326.53 30.442843
330673.47 3775326.53 26.252585
330693.88 3775326.53 22.223876
330714.29 3775326.53 18.468363
330734.69 3775326.53 15.065996
330755.10 3775326.53 12.065023
330775.51 3775326.53 9.484607
330795.92 3775326.53 7.319331
330816.33 3775326.53 5.544779
330836.73 3775326.53 4.123424
330857.14 3775326.53 3.010181
330877.55 3775326.53 2.157188
330897.96 3775326.53 1.517555
330918.37 3775326.53 1.048001
330938.78 3775326.53 0.710460
330959.18 3775326.53 0.472801
330979.59 3775326.53 0.308872
331000.00 3775326.53 0.198079
330000.00 3775346.94 0.229695
330020.41 3775346.94 0.358172
330040.82 3775346.94 0.548266
330061.22 3775346.94 0.823859
330081.63 3775346.94 1.215275
330102.04 3775346.94 1.759777
330122.45 3775346.94 2.501504
330142.86 3775346.94 3.490645
330163.27 3775346.94 4.781577
330183.67 3775346.94 6.429799
330204.08 3775346.94 8.487592
330224.49 3775346.94 10.998475
330244.90 3775346.94 13.990760
330265.31 3775346.94 17.470727
330285.71 3775346.94 21.416156
330306.12 3775346.94 25.771099
330326.53 3775346.94 30.442843
330346.94 3775346.94 35.301920
330367.35 3775346.94 40.185772
330387.76 3775346.94 44.906288
